city,state,region,date,year,month,day,temp
Bismarck,ND,Northern Rockies and Plains,4/17/2001,2001,4,17,51
Bismarck,ND,Northern Rockies and Plains,4/18/2001,2001,4,18,70
Bismarck,ND,Northern Rockies and Plains,4/19/2001,2001,4,19,68
Bismarck,ND,Northern Rockies and Plains,4/20/2001,2001,4,20,53
Bismarck,ND,Northern Rockies and Plains,4/21/2001,2001,4,21,41
Bismarck,ND,Northern Rockies and Plains,4/22/2001,2001,4,22,39
Bismarck,ND,Northern Rockies and Plains,4/23/2001,2001,4,23,62
Bismarck,ND,Northern Rockies and Plains,4/24/2001,2001,4,24,72
Bismarck,ND,Northern Rockies and Plains,4/25/2001,2001,4,25,82
Bismarck,ND,Northern Rockies and Plains,4/26/2001,2001,4,26,77
Bismarck,ND,Northern Rockies and Plains,4/27/2001,2001,4,27,82
Bismarck,ND,Northern Rockies and Plains,4/28/2001,2001,4,28,91
Bismarck,ND,Northern Rockies and Plains,4/29/2001,2001,4,29,81
Bismarck,ND,Northern Rockies and Plains,4/30/2001,2001,4,30,77
Bismarck,ND,Northern Rockies and Plains,5/1/2001,2001,5,1,69
Bismarck,ND,Northern Rockies and Plains,5/2/2001,2001,5,2,66
Bismarck,ND,Northern Rockies and Plains,5/3/2001,2001,5,3,64
Bismarck,ND,Northern Rockies and Plains,5/4/2001,2001,5,4,68
Bismarck,ND,Northern Rockies and Plains,5/5/2001,2001,5,5,57
Bismarck,ND,Northern Rockies and Plains,5/6/2001,2001,5,6,57
Bismarck,ND,Northern Rockies and Plains,5/7/2001,2001,5,7,64
Bismarck,ND,Northern Rockies and Plains,5/8/2001,2001,5,8,73
Bismarck,ND,Northern Rockies and Plains,5/9/2001,2001,5,9,81
Bismarck,ND,Northern Rockies and Plains,5/10/2001,2001,5,10,64
Bismarck,ND,Northern Rockies and Plains,5/11/2001,2001,5,11,64
Bismarck,ND,Northern Rockies and Plains,5/12/2001,2001,5,12,79
Bismarck,ND,Northern Rockies and Plains,5/13/2001,2001,5,13,87
Bismarck,ND,Northern Rockies and Plains,5/14/2001,2001,5,14,89
Bismarck,ND,Northern Rockies and Plains,5/15/2001,2001,5,15,79
Bismarck,ND,Northern Rockies and Plains,5/16/2001,2001,5,16,78
Bismarck,ND,Northern Rockies and Plains,5/17/2001,2001,5,17,72
Bismarck,ND,Northern Rockies and Plains,5/18/2001,2001,5,18,81
Bismarck,ND,Northern Rockies and Plains,5/19/2001,2001,5,19,80
Bismarck,ND,Northern Rockies and Plains,5/20/2001,2001,5,20,64
Bismarck,ND,Northern Rockies and Plains,5/21/2001,2001,5,21,61
Bismarck,ND,Northern Rockies and Plains,5/22/2001,2001,5,22,64
Bismarck,ND,Northern Rockies and Plains,5/23/2001,2001,5,23,54
Bismarck,ND,Northern Rockies and Plains,5/24/2001,2001,5,24,57
Bismarck,ND,Northern Rockies and Plains,5/25/2001,2001,5,25,70
Bismarck,ND,Northern Rockies and Plains,5/26/2001,2001,5,26,77
Bismarck,ND,Northern Rockies and Plains,5/27/2001,2001,5,27,78
Bismarck,ND,Northern Rockies and Plains,5/28/2001,2001,5,28,73
Bismarck,ND,Northern Rockies and Plains,5/29/2001,2001,5,29,66
Bismarck,ND,Northern Rockies and Plains,5/30/2001,2001,5,30,70
Bismarck,ND,Northern Rockies and Plains,5/31/2001,2001,5,31,77
Bismarck,ND,Northern Rockies and Plains,6/1/2001,2001,6,1,63
Bismarck,ND,Northern Rockies and Plains,6/2/2001,2001,6,2,71
Bismarck,ND,Northern Rockies and Plains,6/3/2001,2001,6,3,70
Bismarck,ND,Northern Rockies and Plains,6/4/2001,2001,6,4,70
Bismarck,ND,Northern Rockies and Plains,6/5/2001,2001,6,5,66
Bismarck,ND,Northern Rockies and Plains,6/6/2001,2001,6,6,66
Bismarck,ND,Northern Rockies and Plains,6/7/2001,2001,6,7,78
Bismarck,ND,Northern Rockies and Plains,6/8/2001,2001,6,8,82
Bismarck,ND,Northern Rockies and Plains,6/9/2001,2001,6,9,84
Bismarck,ND,Northern Rockies and Plains,6/10/2001,2001,6,10,86
Bismarck,ND,Northern Rockies and Plains,6/11/2001,2001,6,11,75
Bismarck,ND,Northern Rockies and Plains,6/12/2001,2001,6,12,73
Bismarck,ND,Northern Rockies and Plains,6/13/2001,2001,6,13,62
Bismarck,ND,Northern Rockies and Plains,6/14/2001,2001,6,14,60
Bismarck,ND,Northern Rockies and Plains,6/15/2001,2001,6,15,71
Bismarck,ND,Northern Rockies and Plains,6/16/2001,2001,6,16,73
Bismarck,ND,Northern Rockies and Plains,6/17/2001,2001,6,17,73
Bismarck,ND,Northern Rockies and Plains,6/18/2001,2001,6,18,64
Bismarck,ND,Northern Rockies and Plains,6/19/2001,2001,6,19,73
Bismarck,ND,Northern Rockies and Plains,6/20/2001,2001,6,20,73
Bismarck,ND,Northern Rockies and Plains,6/21/2001,2001,6,21,72
Bismarck,ND,Northern Rockies and Plains,6/22/2001,2001,6,22,80
Bismarck,ND,Northern Rockies and Plains,6/23/2001,2001,6,23,88
Bismarck,ND,Northern Rockies and Plains,6/24/2001,2001,6,24,90
Bismarck,ND,Northern Rockies and Plains,6/25/2001,2001,6,25,90
Bismarck,ND,Northern Rockies and Plains,6/26/2001,2001,6,26,80
Bismarck,ND,Northern Rockies and Plains,6/27/2001,2001,6,27,93
Bismarck,ND,Northern Rockies and Plains,6/28/2001,2001,6,28,84
Bismarck,ND,Northern Rockies and Plains,6/29/2001,2001,6,29,88
Bismarck,ND,Northern Rockies and Plains,6/30/2001,2001,6,30,73
Bismarck,ND,Northern Rockies and Plains,7/1/2001,2001,7,1,66
Bismarck,ND,Northern Rockies and Plains,7/2/2001,2001,7,2,84
Bismarck,ND,Northern Rockies and Plains,7/3/2001,2001,7,3,86
Bismarck,ND,Northern Rockies and Plains,7/4/2001,2001,7,4,82
Bismarck,ND,Northern Rockies and Plains,7/5/2001,2001,7,5,87
Bismarck,ND,Northern Rockies and Plains,7/6/2001,2001,7,6,82
Bismarck,ND,Northern Rockies and Plains,7/7/2001,2001,7,7,89
Bismarck,ND,Northern Rockies and Plains,7/8/2001,2001,7,8,93
Bismarck,ND,Northern Rockies and Plains,7/9/2001,2001,7,9,91
Bismarck,ND,Northern Rockies and Plains,7/10/2001,2001,7,10,87
Bismarck,ND,Northern Rockies and Plains,7/11/2001,2001,7,11,72
Bismarck,ND,Northern Rockies and Plains,7/12/2001,2001,7,12,87
Bismarck,ND,Northern Rockies and Plains,7/13/2001,2001,7,13,90
Bismarck,ND,Northern Rockies and Plains,7/14/2001,2001,7,14,86
Bismarck,ND,Northern Rockies and Plains,7/15/2001,2001,7,15,77
Bismarck,ND,Northern Rockies and Plains,7/16/2001,2001,7,16,89
Bismarck,ND,Northern Rockies and Plains,7/17/2001,2001,7,17,95
Bismarck,ND,Northern Rockies and Plains,7/18/2001,2001,7,18,91
Bismarck,ND,Northern Rockies and Plains,7/19/2001,2001,7,19,90
Bismarck,ND,Northern Rockies and Plains,7/20/2001,2001,7,20,89
Bismarck,ND,Northern Rockies and Plains,7/21/2001,2001,7,21,87
Bismarck,ND,Northern Rockies and Plains,7/22/2001,2001,7,22,87
Bismarck,ND,Northern Rockies and Plains,7/23/2001,2001,7,23,87
Bismarck,ND,Northern Rockies and Plains,7/24/2001,2001,7,24,77
Bismarck,ND,Northern Rockies and Plains,7/25/2001,2001,7,25,80
Bismarck,ND,Northern Rockies and Plains,7/26/2001,2001,7,26,84
Bismarck,ND,Northern Rockies and Plains,7/27/2001,2001,7,27,81
Bismarck,ND,Northern Rockies and Plains,7/28/2001,2001,7,28,82
Bismarck,ND,Northern Rockies and Plains,7/29/2001,2001,7,29,84
Bismarck,ND,Northern Rockies and Plains,7/30/2001,2001,7,30,87
Bismarck,ND,Northern Rockies and Plains,7/31/2001,2001,7,31,82
Bismarck,ND,Northern Rockies and Plains,8/1/2001,2001,8,1,81
Bismarck,ND,Northern Rockies and Plains,8/2/2001,2001,8,2,90
Bismarck,ND,Northern Rockies and Plains,8/3/2001,2001,8,3,97
Bismarck,ND,Northern Rockies and Plains,8/4/2001,2001,8,4,100
Bismarck,ND,Northern Rockies and Plains,8/5/2001,2001,8,5,93
Bismarck,ND,Northern Rockies and Plains,8/6/2001,2001,8,6,95
Bismarck,ND,Northern Rockies and Plains,8/7/2001,2001,8,7,102
Bismarck,ND,Northern Rockies and Plains,8/8/2001,2001,8,8,95
Bismarck,ND,Northern Rockies and Plains,8/9/2001,2001,8,9,75
Bismarck,ND,Northern Rockies and Plains,8/10/2001,2001,8,10,81
Bismarck,ND,Northern Rockies and Plains,8/11/2001,2001,8,11,87
Bismarck,ND,Northern Rockies and Plains,8/12/2001,2001,8,12,79
Bismarck,ND,Northern Rockies and Plains,8/13/2001,2001,8,13,89
Bismarck,ND,Northern Rockies and Plains,8/14/2001,2001,8,14,93
Bismarck,ND,Northern Rockies and Plains,8/15/2001,2001,8,15,79
Bismarck,ND,Northern Rockies and Plains,8/16/2001,2001,8,16,81
Bismarck,ND,Northern Rockies and Plains,8/17/2001,2001,8,17,87
Bismarck,ND,Northern Rockies and Plains,8/18/2001,2001,8,18,77
Bismarck,ND,Northern Rockies and Plains,8/19/2001,2001,8,19,82
Bismarck,ND,Northern Rockies and Plains,8/20/2001,2001,8,20,89
Bismarck,ND,Northern Rockies and Plains,8/21/2001,2001,8,21,88
Bismarck,ND,Northern Rockies and Plains,8/22/2001,2001,8,22,93
Bismarck,ND,Northern Rockies and Plains,8/23/2001,2001,8,23,90
Bismarck,ND,Northern Rockies and Plains,8/24/2001,2001,8,24,93
Bismarck,ND,Northern Rockies and Plains,8/25/2001,2001,8,25,89
Bismarck,ND,Northern Rockies and Plains,8/26/2001,2001,8,26,88
Bismarck,ND,Northern Rockies and Plains,8/27/2001,2001,8,27,88
Bismarck,ND,Northern Rockies and Plains,8/28/2001,2001,8,28,91
Bismarck,ND,Northern Rockies and Plains,8/29/2001,2001,8,29,82
Bismarck,ND,Northern Rockies and Plains,8/30/2001,2001,8,30,79
Bismarck,ND,Northern Rockies and Plains,8/31/2001,2001,8,31,81
Bismarck,ND,Northern Rockies and Plains,9/1/2001,2001,9,1,99
Bismarck,ND,Northern Rockies and Plains,9/2/2001,2001,9,2,88
Bismarck,ND,Northern Rockies and Plains,9/3/2001,2001,9,3,84
Bismarck,ND,Northern Rockies and Plains,9/4/2001,2001,9,4,97
Bismarck,ND,Northern Rockies and Plains,9/5/2001,2001,9,5,102
Bismarck,ND,Northern Rockies and Plains,9/6/2001,2001,9,6,82
Bismarck,ND,Northern Rockies and Plains,9/7/2001,2001,9,7,64
Bismarck,ND,Northern Rockies and Plains,9/8/2001,2001,9,8,66
Bismarck,ND,Northern Rockies and Plains,9/9/2001,2001,9,9,70
Bismarck,ND,Northern Rockies and Plains,9/10/2001,2001,9,10,73
Bismarck,ND,Northern Rockies and Plains,9/11/2001,2001,9,11,80
Bismarck,ND,Northern Rockies and Plains,9/12/2001,2001,9,12,70
Bismarck,ND,Northern Rockies and Plains,9/13/2001,2001,9,13,64
Bismarck,ND,Northern Rockies and Plains,9/14/2001,2001,9,14,53
Bismarck,ND,Northern Rockies and Plains,9/15/2001,2001,9,15,55
Bismarck,ND,Northern Rockies and Plains,9/16/2001,2001,9,16,61
Bismarck,ND,Northern Rockies and Plains,9/17/2001,2001,9,17,64
Bismarck,ND,Northern Rockies and Plains,9/18/2001,2001,9,18,69
Bismarck,ND,Northern Rockies and Plains,9/19/2001,2001,9,19,78
Bismarck,ND,Northern Rockies and Plains,9/20/2001,2001,9,20,64
Bismarck,ND,Northern Rockies and Plains,9/21/2001,2001,9,21,73
Bismarck,ND,Northern Rockies and Plains,9/22/2001,2001,9,22,75
Bismarck,ND,Northern Rockies and Plains,9/23/2001,2001,9,23,57
Bismarck,ND,Northern Rockies and Plains,9/24/2001,2001,9,24,66
Bismarck,ND,Northern Rockies and Plains,9/25/2001,2001,9,25,73
Bismarck,ND,Northern Rockies and Plains,9/26/2001,2001,9,26,75
Bismarck,ND,Northern Rockies and Plains,9/27/2001,2001,9,27,80
Bismarck,ND,Northern Rockies and Plains,9/28/2001,2001,9,28,82
Bismarck,ND,Northern Rockies and Plains,9/29/2001,2001,9,29,79
Bismarck,ND,Northern Rockies and Plains,9/30/2001,2001,9,30,75
Bismarck,ND,Northern Rockies and Plains,10/1/2001,2001,10,1,84
Bismarck,ND,Northern Rockies and Plains,10/2/2001,2001,10,2,69
Bismarck,ND,Northern Rockies and Plains,10/3/2001,2001,10,3,64
Bismarck,ND,Northern Rockies and Plains,10/4/2001,2001,10,4,55
Bismarck,ND,Northern Rockies and Plains,10/5/2001,2001,10,5,48
Bismarck,ND,Northern Rockies and Plains,10/6/2001,2001,10,6,60
Bismarck,ND,Northern Rockies and Plains,10/7/2001,2001,10,7,69
Bismarck,ND,Northern Rockies and Plains,10/8/2001,2001,10,8,73
Bismarck,ND,Northern Rockies and Plains,10/9/2001,2001,10,9,52
Bismarck,ND,Northern Rockies and Plains,10/10/2001,2001,10,10,63
Bismarck,ND,Northern Rockies and Plains,10/11/2001,2001,10,11,60
Bismarck,ND,Northern Rockies and Plains,10/12/2001,2001,10,12,57
Bismarck,ND,Northern Rockies and Plains,10/13/2001,2001,10,13,59
Bismarck,ND,Northern Rockies and Plains,10/14/2001,2001,10,14,50
Bismarck,ND,Northern Rockies and Plains,10/15/2001,2001,10,15,48
Bismarck,ND,Northern Rockies and Plains,10/16/2001,2001,10,16,54
Bismarck,ND,Northern Rockies and Plains,10/17/2001,2001,10,17,72
Bismarck,ND,Northern Rockies and Plains,10/18/2001,2001,10,18,55
Bismarck,ND,Northern Rockies and Plains,10/19/2001,2001,10,19,60
Bismarck,ND,Northern Rockies and Plains,10/20/2001,2001,10,20,55
Bismarck,ND,Northern Rockies and Plains,10/21/2001,2001,10,21,59
Bismarck,ND,Northern Rockies and Plains,10/22/2001,2001,10,22,63
Bismarck,ND,Northern Rockies and Plains,10/23/2001,2001,10,23,44
Bismarck,ND,Northern Rockies and Plains,10/24/2001,2001,10,24,35
Bismarck,ND,Northern Rockies and Plains,10/25/2001,2001,10,25,36
Bismarck,ND,Northern Rockies and Plains,10/26/2001,2001,10,26,39
Bismarck,ND,Northern Rockies and Plains,10/27/2001,2001,10,27,60
Bismarck,ND,Northern Rockies and Plains,10/28/2001,2001,10,28,57
Bismarck,ND,Northern Rockies and Plains,10/29/2001,2001,10,29,43
Bismarck,ND,Northern Rockies and Plains,10/30/2001,2001,10,30,57
Bismarck,ND,Northern Rockies and Plains,10/31/2001,2001,10,31,54
Bismarck,ND,Northern Rockies and Plains,11/1/2001,2001,11,1,57
Bismarck,ND,Northern Rockies and Plains,11/2/2001,2001,11,2,62
Bismarck,ND,Northern Rockies and Plains,11/3/2001,2001,11,3,66
Bismarck,ND,Northern Rockies and Plains,11/4/2001,2001,11,4,70
Bismarck,ND,Northern Rockies and Plains,11/5/2001,2001,11,5,72
Bismarck,ND,Northern Rockies and Plains,11/6/2001,2001,11,6,52
Bismarck,ND,Northern Rockies and Plains,11/7/2001,2001,11,7,46
Bismarck,ND,Northern Rockies and Plains,11/8/2001,2001,11,8,54
Bismarck,ND,Northern Rockies and Plains,11/9/2001,2001,11,9,63
Bismarck,ND,Northern Rockies and Plains,11/10/2001,2001,11,10,57
Bismarck,ND,Northern Rockies and Plains,11/11/2001,2001,11,11,53
Bismarck,ND,Northern Rockies and Plains,11/12/2001,2001,11,12,55
Bismarck,ND,Northern Rockies and Plains,11/13/2001,2001,11,13,66
Bismarck,ND,Northern Rockies and Plains,11/14/2001,2001,11,14,68
Bismarck,ND,Northern Rockies and Plains,11/15/2001,2001,11,15,64
Bismarck,ND,Northern Rockies and Plains,11/16/2001,2001,11,16,64
Bismarck,ND,Northern Rockies and Plains,11/17/2001,2001,11,17,62
Bismarck,ND,Northern Rockies and Plains,11/18/2001,2001,11,18,44
Bismarck,ND,Northern Rockies and Plains,11/19/2001,2001,11,19,46
Bismarck,ND,Northern Rockies and Plains,11/20/2001,2001,11,20,64
Bismarck,ND,Northern Rockies and Plains,11/21/2001,2001,11,21,62
Bismarck,ND,Northern Rockies and Plains,11/22/2001,2001,11,22,51
Bismarck,ND,Northern Rockies and Plains,11/23/2001,2001,11,23,50
Bismarck,ND,Northern Rockies and Plains,11/24/2001,2001,11,24,39
Bismarck,ND,Northern Rockies and Plains,11/25/2001,2001,11,25,33
Bismarck,ND,Northern Rockies and Plains,11/26/2001,2001,11,26,23
Bismarck,ND,Northern Rockies and Plains,11/27/2001,2001,11,27,18
Bismarck,ND,Northern Rockies and Plains,11/28/2001,2001,11,28,16
Bismarck,ND,Northern Rockies and Plains,11/29/2001,2001,11,29,19
Bismarck,ND,Northern Rockies and Plains,11/30/2001,2001,11,30,28
Bismarck,ND,Northern Rockies and Plains,12/1/2001,2001,12,1,30
Bismarck,ND,Northern Rockies and Plains,12/2/2001,2001,12,2,50
Bismarck,ND,Northern Rockies and Plains,12/3/2001,2001,12,3,51
Bismarck,ND,Northern Rockies and Plains,12/4/2001,2001,12,4,39
Bismarck,ND,Northern Rockies and Plains,12/5/2001,2001,12,5,30
Bismarck,ND,Northern Rockies and Plains,12/6/2001,2001,12,6,30
Bismarck,ND,Northern Rockies and Plains,12/7/2001,2001,12,7,34
Bismarck,ND,Northern Rockies and Plains,12/8/2001,2001,12,8,39
Bismarck,ND,Northern Rockies and Plains,12/9/2001,2001,12,9,51
Bismarck,ND,Northern Rockies and Plains,12/10/2001,2001,12,10,32
Bismarck,ND,Northern Rockies and Plains,12/11/2001,2001,12,11,24
Bismarck,ND,Northern Rockies and Plains,12/12/2001,2001,12,12,24
Bismarck,ND,Northern Rockies and Plains,12/13/2001,2001,12,13,37
Bismarck,ND,Northern Rockies and Plains,12/14/2001,2001,12,14,41
Bismarck,ND,Northern Rockies and Plains,12/15/2001,2001,12,15,35
Bismarck,ND,Northern Rockies and Plains,12/16/2001,2001,12,16,36
Bismarck,ND,Northern Rockies and Plains,12/17/2001,2001,12,17,50
Bismarck,ND,Northern Rockies and Plains,12/18/2001,2001,12,18,36
Bismarck,ND,Northern Rockies and Plains,12/19/2001,2001,12,19,30
Bismarck,ND,Northern Rockies and Plains,12/20/2001,2001,12,20,27
Bismarck,ND,Northern Rockies and Plains,12/21/2001,2001,12,21,39
Bismarck,ND,Northern Rockies and Plains,12/22/2001,2001,12,22,24
Bismarck,ND,Northern Rockies and Plains,12/23/2001,2001,12,23,24
Bismarck,ND,Northern Rockies and Plains,12/24/2001,2001,12,24,26
Bismarck,ND,Northern Rockies and Plains,12/25/2001,2001,12,25,16
Bismarck,ND,Northern Rockies and Plains,12/26/2001,2001,12,26,28
Bismarck,ND,Northern Rockies and Plains,12/27/2001,2001,12,27,25
Bismarck,ND,Northern Rockies and Plains,12/28/2001,2001,12,28,12
Bismarck,ND,Northern Rockies and Plains,12/29/2001,2001,12,29,15
Bismarck,ND,Northern Rockies and Plains,12/30/2001,2001,12,30,10
Bismarck,ND,Northern Rockies and Plains,12/31/2001,2001,12,31,7
Bismarck,ND,Northern Rockies and Plains,1/1/2002,2002,1,1,12
Bismarck,ND,Northern Rockies and Plains,1/2/2002,2002,1,2,18
Bismarck,ND,Northern Rockies and Plains,1/3/2002,2002,1,3,39
Bismarck,ND,Northern Rockies and Plains,1/4/2002,2002,1,4,39
Bismarck,ND,Northern Rockies and Plains,1/5/2002,2002,1,5,34
Bismarck,ND,Northern Rockies and Plains,1/6/2002,2002,1,6,30
Bismarck,ND,Northern Rockies and Plains,1/7/2002,2002,1,7,53
Bismarck,ND,Northern Rockies and Plains,1/8/2002,2002,1,8,62
Bismarck,ND,Northern Rockies and Plains,1/9/2002,2002,1,9,48
Bismarck,ND,Northern Rockies and Plains,1/10/2002,2002,1,10,45
Bismarck,ND,Northern Rockies and Plains,1/11/2002,2002,1,11,42
Bismarck,ND,Northern Rockies and Plains,1/12/2002,2002,1,12,37
Bismarck,ND,Northern Rockies and Plains,1/13/2002,2002,1,13,36
Bismarck,ND,Northern Rockies and Plains,1/14/2002,2002,1,14,30
Bismarck,ND,Northern Rockies and Plains,1/15/2002,2002,1,15,15
Bismarck,ND,Northern Rockies and Plains,1/16/2002,2002,1,16,23
Bismarck,ND,Northern Rockies and Plains,1/17/2002,2002,1,17,14
Bismarck,ND,Northern Rockies and Plains,1/18/2002,2002,1,18,19
Bismarck,ND,Northern Rockies and Plains,1/19/2002,2002,1,19,26
Bismarck,ND,Northern Rockies and Plains,1/20/2002,2002,1,20,32
Bismarck,ND,Northern Rockies and Plains,1/21/2002,2002,1,21,43
Bismarck,ND,Northern Rockies and Plains,1/22/2002,2002,1,22,30
Bismarck,ND,Northern Rockies and Plains,1/23/2002,2002,1,23,15
Bismarck,ND,Northern Rockies and Plains,1/24/2002,2002,1,24,39
Bismarck,ND,Northern Rockies and Plains,1/25/2002,2002,1,25,48
Bismarck,ND,Northern Rockies and Plains,1/26/2002,2002,1,26,26
Bismarck,ND,Northern Rockies and Plains,1/27/2002,2002,1,27,12
Bismarck,ND,Northern Rockies and Plains,1/28/2002,2002,1,28,3
Bismarck,ND,Northern Rockies and Plains,1/29/2002,2002,1,29,7
Bismarck,ND,Northern Rockies and Plains,1/30/2002,2002,1,30,15
Bismarck,ND,Northern Rockies and Plains,1/31/2002,2002,1,31,19
Bismarck,ND,Northern Rockies and Plains,2/1/2002,2002,2,1,19
Bismarck,ND,Northern Rockies and Plains,2/2/2002,2002,2,2,36
Bismarck,ND,Northern Rockies and Plains,2/3/2002,2002,2,3,26
Bismarck,ND,Northern Rockies and Plains,2/4/2002,2002,2,4,33
Bismarck,ND,Northern Rockies and Plains,2/5/2002,2002,2,5,39
Bismarck,ND,Northern Rockies and Plains,2/6/2002,2002,2,6,46
Bismarck,ND,Northern Rockies and Plains,2/7/2002,2002,2,7,55
Bismarck,ND,Northern Rockies and Plains,2/8/2002,2002,2,8,41
Bismarck,ND,Northern Rockies and Plains,2/9/2002,2002,2,9,28
Bismarck,ND,Northern Rockies and Plains,2/10/2002,2002,2,10,36
Bismarck,ND,Northern Rockies and Plains,2/11/2002,2002,2,11,46
Bismarck,ND,Northern Rockies and Plains,2/12/2002,2002,2,12,37
Bismarck,ND,Northern Rockies and Plains,2/13/2002,2002,2,13,48
Bismarck,ND,Northern Rockies and Plains,2/14/2002,2002,2,14,39
Bismarck,ND,Northern Rockies and Plains,2/15/2002,2002,2,15,50
Bismarck,ND,Northern Rockies and Plains,2/16/2002,2002,2,16,48
Bismarck,ND,Northern Rockies and Plains,2/17/2002,2002,2,17,50
Bismarck,ND,Northern Rockies and Plains,2/18/2002,2002,2,18,51
Bismarck,ND,Northern Rockies and Plains,2/19/2002,2002,2,19,42
Bismarck,ND,Northern Rockies and Plains,2/20/2002,2002,2,20,43
Bismarck,ND,Northern Rockies and Plains,2/21/2002,2002,2,21,46
Bismarck,ND,Northern Rockies and Plains,2/22/2002,2002,2,22,59
Bismarck,ND,Northern Rockies and Plains,2/23/2002,2002,2,23,48
Bismarck,ND,Northern Rockies and Plains,2/24/2002,2002,2,24,21
Bismarck,ND,Northern Rockies and Plains,2/25/2002,2002,2,25,9
Bismarck,ND,Northern Rockies and Plains,2/26/2002,2002,2,26,12
Bismarck,ND,Northern Rockies and Plains,2/27/2002,2002,2,27,28
Bismarck,ND,Northern Rockies and Plains,2/28/2002,2002,2,28,14
Bismarck,ND,Northern Rockies and Plains,3/1/2002,2002,3,1,12
Bismarck,ND,Northern Rockies and Plains,3/2/2002,2002,3,2,12
Bismarck,ND,Northern Rockies and Plains,3/3/2002,2002,3,3,23
Bismarck,ND,Northern Rockies and Plains,3/4/2002,2002,3,4,32
Bismarck,ND,Northern Rockies and Plains,3/5/2002,2002,3,5,23
Bismarck,ND,Northern Rockies and Plains,3/6/2002,2002,3,6,10
Bismarck,ND,Northern Rockies and Plains,3/7/2002,2002,3,7,10
Bismarck,ND,Northern Rockies and Plains,3/8/2002,2002,3,8,8
Bismarck,ND,Northern Rockies and Plains,3/9/2002,2002,3,9,6
Bismarck,ND,Northern Rockies and Plains,3/10/2002,2002,3,10,12
Bismarck,ND,Northern Rockies and Plains,3/11/2002,2002,3,11,21
Bismarck,ND,Northern Rockies and Plains,3/12/2002,2002,3,12,50
Bismarck,ND,Northern Rockies and Plains,3/13/2002,2002,3,13,28
Bismarck,ND,Northern Rockies and Plains,3/14/2002,2002,3,14,28
Bismarck,ND,Northern Rockies and Plains,3/15/2002,2002,3,15,39
Bismarck,ND,Northern Rockies and Plains,3/16/2002,2002,3,16,45
Bismarck,ND,Northern Rockies and Plains,3/17/2002,2002,3,17,36
Bismarck,ND,Northern Rockies and Plains,3/18/2002,2002,3,18,30
Bismarck,ND,Northern Rockies and Plains,3/19/2002,2002,3,19,27
Bismarck,ND,Northern Rockies and Plains,3/20/2002,2002,3,20,26
